time,soc,power
2018-01-02 21:15:00+00:00,88.0,32.0
2018-01-02 21:30:00+00:00,88.0,28.0
2018-01-02 21:45:00+00:00,88.0,28.0
2018-01-02 22:00:00+00:00,89.0,32.0
2018-01-02 22:15:00+00:00,89.0,156.0
2018-01-02 22:30:00+00:00,89.0,124.0
2018-01-02 22:45:00+00:00,88.0,-8.0
2018-01-02 23:00:00+00:00,88.0,28.0
2018-01-02 23:15:00+00:00,87.0,-384.0
2018-01-02 23:30:00+00:00,87.0,-72.0
2018-01-02 23:45:00+00:00,88.0,224.0
2018-01-03 00:00:00+00:00,88.0,348.0
2018-01-03 00:15:00+00:00,89.0,228.0
2018-01-03 00:30:00+00:00,88.0,44.0
2018-01-03 00:45:00+00:00,88.0,28.0
2018-01-03 01:00:00+00:00,88.0,28.0
2018-01-03 01:15:00+00:00,88.0,28.0
2018-01-03 01:30:00+00:00,88.0,32.0
2018-01-03 01:45:00+00:00,88.0,28.0
2018-01-03 02:00:00+00:00,88.0,32.0
2018-01-03 02:15:00+00:00,88.0,28.0
2018-01-03 02:30:00+00:00,88.0,28.0
2018-01-03 02:45:00+00:00,88.0,32.0
2018-01-03 03:00:00+00:00,87.0,28.0
2018-01-03 03:15:00+00:00,87.0,28.0
2018-01-03 03:30:00+00:00,87.0,28.0
2018-01-03 03:45:00+00:00,87.0,28.0
2018-01-03 04:00:00+00:00,87.0,28.0
2018-01-03 04:15:00+00:00,87.0,28.0
2018-01-03 04:30:00+00:00,87.0,32.0
2018-01-03 04:45:00+00:00,87.0,28.0
2018-01-03 05:00:00+00:00,87.0,32.0
2018-01-03 05:15:00+00:00,87.0,28.0
2018-01-03 05:30:00+00:00,87.0,28.0
2018-01-03 05:45:00+00:00,87.0,-8.0
2018-01-03 06:00:00+00:00,87.0,-64.0
2018-01-03 06:15:00+00:00,87.0,124.0
2018-01-03 06:30:00+00:00,87.0,28.0
2018-01-03 06:45:00+00:00,87.0,20.0
2018-01-03 07:00:00+00:00,86.0,60.0
2018-01-03 07:15:00+00:00,86.0,24.0
2018-01-03 07:30:00+00:00,86.0,36.0
2018-01-03 07:45:00+00:00,86.0,28.0
2018-01-03 08:00:00+00:00,86.0,260.0
2018-01-03 08:15:00+00:00,86.0,-248.0
2018-01-03 08:30:00+00:00,86.0,-372.0
2018-01-03 08:45:00+00:00,86.0,-112.0
2018-01-03 09:00:00+00:00,84.0,-128.0
2018-01-03 09:15:00+00:00,84.0,-96.0
2018-01-03 09:30:00+00:00,85.0,556.0
2018-01-03 09:45:00+00:00,84.0,-596.0
2018-01-03 10:00:00+00:00,83.0,-668.0
2018-01-03 10:15:00+00:00,81.0,-2268.0
2018-01-03 10:30:00+00:00,75.0,-972.0
2018-01-03 10:45:00+00:00,72.0,-532.0
2018-01-03 11:00:00+00:00,70.0,-820.0
2018-01-03 11:15:00+00:00,68.0,-1432.0
2018-01-03 11:30:00+00:00,65.0,-1944.0
2018-01-03 11:45:00+00:00,58.0,-292.0
2018-01-03 12:00:00+00:00,58.0,8.0
2018-01-03 12:15:00+00:00,57.0,-44.0
2018-01-03 12:30:00+00:00,57.0,48.0
2018-01-03 12:45:00+00:00,57.0,0.0
2018-01-03 13:00:00+00:00,56.0,0.0
2018-01-03 13:15:00+00:00,56.0,-344.0
2018-01-03 13:30:00+00:00,56.0,-140.0
2018-01-03 13:45:00+00:00,55.0,-20.0
2018-01-03 14:00:00+00:00,54.0,-248.0
2018-01-03 14:15:00+00:00,53.0,-1356.0
2018-01-03 14:30:00+00:00,50.0,-788.0
2018-01-03 14:45:00+00:00,50.0,-8.0
2018-01-03 15:00:00+00:00,49.0,4256.0
2018-01-03 15:15:00+00:00,49.0,84.0
2018-01-03 15:30:00+00:00,59.0,556.0
2018-01-03 15:45:00+00:00,60.0,444.0
2018-01-03 16:00:00+00:00,60.0,24.0
2018-01-03 16:15:00+00:00,59.0,-364.0
2018-01-03 16:30:00+00:00,59.0,-144.0
2018-01-03 16:45:00+00:00,58.0,-568.0
2018-01-03 17:00:00+00:00,56.0,-780.0
2018-01-03 17:15:00+00:00,54.0,-648.0
2018-01-03 17:30:00+00:00,54.0,120.0
2018-01-03 17:45:00+00:00,52.0,40.0
2018-01-03 18:00:00+00:00,52.0,-1000.0
2018-01-03 18:15:00+00:00,49.0,-944.0
2018-01-03 18:30:00+00:00,46.0,-440.0
2018-01-03 18:45:00+00:00,45.0,-184.0
2018-01-03 19:00:00+00:00,44.0,-2320.0
2018-01-03 19:15:00+00:00,37.0,-1048.0
2018-01-03 19:30:00+00:00,34.0,-880.0
2018-01-03 19:45:00+00:00,31.0,-496.0
2018-01-03 20:00:00+00:00,29.0,-716.0
2018-01-03 20:15:00+00:00,27.0,-376.0
2018-01-03 20:30:00+00:00,26.0,-456.0
2018-01-03 20:45:00+00:00,26.0,-60.0
2018-01-03 21:00:00+00:00,25.0,44.0
2018-01-03 21:15:00+00:00,25.0,-112.0
2018-01-03 21:30:00+00:00,25.0,-44.0
2018-01-03 21:45:00+00:00,25.0,16.0
2018-01-03 22:00:00+00:00,24.0,-72.0
2018-01-03 22:15:00+00:00,24.0,-20.0
2018-01-03 22:30:00+00:00,24.0,-56.0
2018-01-03 22:45:00+00:00,24.0,-80.0
2018-01-03 23:00:00+00:00,23.0,28.0
2018-01-03 23:15:00+00:00,23.0,28.0
2018-01-03 23:30:00+00:00,24.0,-108.0
2018-01-03 23:45:00+00:00,22.0,-216.0
2018-01-04 00:00:00+00:00,21.0,-156.0
2018-01-04 00:15:00+00:00,21.0,28.0
2018-01-04 00:30:00+00:00,22.0,2556.0
2018-01-04 00:45:00+00:00,22.0,-100.0
2018-01-04 01:00:00+00:00,29.0,660.0
2018-01-04 01:15:00+00:00,30.0,148.0
2018-01-04 01:30:00+00:00,29.0,-252.0
2018-01-04 01:45:00+00:00,28.0,-208.0
2018-01-04 02:00:00+00:00,28.0,-224.0
2018-01-04 02:15:00+00:00,27.0,-200.0
2018-01-04 02:30:00+00:00,26.0,-172.0
2018-01-04 02:45:00+00:00,25.0,-156.0
2018-01-04 03:00:00+00:00,25.0,-144.0
2018-01-04 03:15:00+00:00,24.0,-204.0
2018-01-04 03:30:00+00:00,23.0,-232.0
2018-01-04 03:45:00+00:00,22.0,-168.0
2018-01-04 04:00:00+00:00,22.0,-172.0
2018-01-04 04:15:00+00:00,21.0,-340.0
2018-01-04 04:30:00+00:00,21.0,28.0
2018-01-04 04:45:00+00:00,21.0,24.0
2018-01-04 05:00:00+00:00,21.0,28.0
2018-01-04 05:15:00+00:00,21.0,24.0
2018-01-04 05:30:00+00:00,21.0,28.0
2018-01-04 05:45:00+00:00,19.0,24.0
2018-01-04 06:00:00+00:00,19.0,28.0
2018-01-04 06:15:00+00:00,19.0,24.0
2018-01-04 06:30:00+00:00,19.0,28.0
2018-01-04 06:45:00+00:00,19.0,24.0
2018-01-04 07:00:00+00:00,19.0,56.0
2018-01-04 07:15:00+00:00,21.0,548.0
2018-01-04 07:30:00+00:00,22.0,448.0
2018-01-04 07:45:00+00:00,23.0,76.0
2018-01-04 08:00:00+00:00,23.0,272.0
2018-01-04 08:15:00+00:00,24.0,640.0
2018-01-04 08:30:00+00:00,26.0,576.0
2018-01-04 08:45:00+00:00,27.0,344.0
2018-01-04 09:00:00+00:00,28.0,328.0
2018-01-04 09:15:00+00:00,27.0,-736.0
2018-01-04 09:30:00+00:00,25.0,-1556.0
2018-01-04 09:45:00+00:00,25.0,-152.0
2018-01-04 10:00:00+00:00,20.0,16.0
2018-01-04 10:15:00+00:00,20.0,24.0
2018-01-04 10:30:00+00:00,20.0,128.0
2018-01-04 10:45:00+00:00,20.0,24.0
2018-01-04 11:00:00+00:00,20.0,28.0
2018-01-04 11:15:00+00:00,20.0,24.0
2018-01-04 11:30:00+00:00,21.0,28.0
2018-01-04 11:45:00+00:00,21.0,124.0
2018-01-04 12:00:00+00:00,21.0,112.0
2018-01-04 12:15:00+00:00,21.0,92.0
2018-01-04 12:30:00+00:00,21.0,152.0
2018-01-04 12:45:00+00:00,21.0,56.0
2018-01-04 13:00:00+00:00,21.0,72.0
2018-01-04 13:15:00+00:00,20.0,24.0
2018-01-04 13:30:00+00:00,21.0,72.0
2018-01-04 13:45:00+00:00,21.0,68.0
2018-01-04 14:00:00+00:00,21.0,48.0
2018-01-04 14:15:00+00:00,21.0,28.0
2018-01-04 14:30:00+00:00,21.0,24.0
2018-01-04 14:45:00+00:00,21.0,120.0
2018-01-04 15:00:00+00:00,21.0,64.0
2018-01-04 15:15:00+00:00,21.0,24.0
2018-01-04 15:30:00+00:00,21.0,28.0
2018-01-04 15:45:00+00:00,21.0,24.0
2018-01-04 16:00:00+00:00,21.0,28.0
2018-01-04 16:15:00+00:00,21.0,24.0
2018-01-04 16:30:00+00:00,19.0,28.0
2018-01-04 16:45:00+00:00,19.0,24.0
2018-01-04 17:00:00+00:00,19.0,28.0
2018-01-04 17:15:00+00:00,19.0,24.0
2018-01-04 17:30:00+00:00,19.0,56.0
2018-01-04 17:45:00+00:00,19.0,56.0
2018-01-04 18:00:00+00:00,19.0,56.0
2018-01-04 18:15:00+00:00,19.0,52.0
2018-01-04 18:30:00+00:00,19.0,72.0
2018-01-04 18:45:00+00:00,19.0,56.0
2018-01-04 19:00:00+00:00,19.0,48.0
2018-01-04 19:15:00+00:00,19.0,48.0
2018-01-04 19:30:00+00:00,19.0,104.0
2018-01-04 19:45:00+00:00,19.0,92.0
2018-01-04 20:00:00+00:00,19.0,28.0
2018-01-04 20:15:00+00:00,19.0,24.0
2018-01-04 20:30:00+00:00,21.0,28.0
2018-01-04 20:45:00+00:00,21.0,24.0
2018-01-04 21:00:00+00:00,21.0,284.0
2018-01-04 21:15:00+00:00,21.0,208.0
2018-01-04 21:30:00+00:00,20.0,-84.0
2018-01-04 21:45:00+00:00,21.0,84.0
2018-01-04 22:00:00+00:00,21.0,88.0
2018-01-04 22:15:00+00:00,20.0,104.0
2018-01-04 22:30:00+00:00,20.0,128.0
2018-01-04 22:45:00+00:00,20.0,-16.0
2018-01-04 23:00:00+00:00,22.0,1652.0
2018-01-04 23:15:00+00:00,26.0,332.0
2018-01-04 23:30:00+00:00,27.0,192.0
2018-01-04 23:45:00+00:00,27.0,288.0
2018-01-05 00:00:00+00:00,28.0,284.0
2018-01-05 00:15:00+00:00,29.0,248.0
2018-01-05 00:30:00+00:00,30.0,304.0
2018-01-05 00:45:00+00:00,30.0,272.0
2018-01-05 01:00:00+00:00,31.0,276.0
2018-01-05 01:15:00+00:00,32.0,344.0
2018-01-05 01:30:00+00:00,32.0,224.0
2018-01-05 01:45:00+00:00,33.0,264.0
2018-01-05 02:00:00+00:00,34.0,304.0
2018-01-05 02:15:00+00:00,34.0,204.0
2018-01-05 02:30:00+00:00,35.0,160.0
2018-01-05 02:45:00+00:00,35.0,212.0
2018-01-05 03:00:00+00:00,35.0,152.0
2018-01-05 03:15:00+00:00,36.0,212.0
2018-01-05 03:30:00+00:00,36.0,200.0
2018-01-05 03:45:00+00:00,37.0,128.0
2018-01-05 04:00:00+00:00,37.0,192.0
2018-01-05 04:15:00+00:00,38.0,540.0
2018-01-05 04:30:00+00:00,39.0,240.0
2018-01-05 04:45:00+00:00,39.0,300.0
2018-01-05 05:00:00+00:00,40.0,332.0
2018-01-05 05:15:00+00:00,41.0,364.0
2018-01-05 05:30:00+00:00,42.0,352.0
2018-01-05 05:45:00+00:00,43.0,552.0
2018-01-05 06:00:00+00:00,44.0,1040.0
2018-01-05 06:15:00+00:00,46.0,672.0
2018-01-05 06:30:00+00:00,48.0,452.0
2018-01-05 06:45:00+00:00,49.0,532.0
2018-01-05 07:00:00+00:00,50.0,216.0
2018-01-05 07:15:00+00:00,50.0,700.0
2018-01-05 07:30:00+00:00,52.0,444.0
2018-01-05 07:45:00+00:00,53.0,660.0
2018-01-05 08:00:00+00:00,53.0,-236.0
2018-01-05 08:15:00+00:00,52.0,-260.0
2018-01-05 08:30:00+00:00,52.0,336.0
2018-01-05 08:45:00+00:00,51.0,-492.0
2018-01-05 09:00:00+00:00,51.0,128.0
2018-01-05 09:15:00+00:00,51.0,124.0
2018-01-05 09:30:00+00:00,52.0,96.0
2018-01-05 09:45:00+00:00,52.0,556.0
2018-01-05 10:00:00+00:00,53.0,656.0
2018-01-05 10:15:00+00:00,55.0,2296.0
2018-01-05 10:30:00+00:00,59.0,-512.0
2018-01-05 10:45:00+00:00,57.0,-200.0
2018-01-05 11:00:00+00:00,58.0,976.0
2018-01-05 11:15:00+00:00,61.0,1172.0
2018-01-05 11:30:00+00:00,64.0,644.0
2018-01-05 11:45:00+00:00,65.0,20.0
2018-01-05 12:00:00+00:00,63.0,-332.0
2018-01-05 12:15:00+00:00,62.0,-592.0
2018-01-05 12:30:00+00:00,60.0,-384.0
2018-01-05 12:45:00+00:00,59.0,-384.0
2018-01-05 13:00:00+00:00,58.0,-356.0
2018-01-05 13:15:00+00:00,57.0,-400.0
2018-01-05 13:30:00+00:00,55.0,-460.0
2018-01-05 13:45:00+00:00,54.0,-492.0
2018-01-05 14:00:00+00:00,53.0,-508.0
2018-01-05 14:15:00+00:00,51.0,-996.0
2018-01-05 14:30:00+00:00,48.0,-308.0
2018-01-05 14:45:00+00:00,47.0,-708.0
2018-01-05 15:00:00+00:00,45.0,-696.0
2018-01-05 15:15:00+00:00,43.0,-140.0
2018-01-05 15:30:00+00:00,42.0,-512.0
2018-01-05 15:45:00+00:00,41.0,-432.0
2018-01-05 16:00:00+00:00,39.0,-280.0
2018-01-05 16:15:00+00:00,38.0,-392.0
2018-01-05 16:30:00+00:00,37.0,-240.0
2018-01-05 16:45:00+00:00,36.0,-204.0
2018-01-05 17:00:00+00:00,36.0,8.0
2018-01-05 17:15:00+00:00,35.0,-144.0
2018-01-05 17:30:00+00:00,34.0,-272.0
2018-01-05 17:45:00+00:00,33.0,-268.0
2018-01-05 18:00:00+00:00,34.0,288.0
2018-01-05 18:15:00+00:00,35.0,432.0
2018-01-05 18:30:00+00:00,36.0,396.0
2018-01-05 18:45:00+00:00,35.0,40.0
2018-01-05 19:00:00+00:00,37.0,2556.0
2018-01-05 19:15:00+00:00,43.0,1368.0
2018-01-05 19:30:00+00:00,46.0,836.0
2018-01-05 19:45:00+00:00,49.0,344.0
2018-01-05 20:00:00+00:00,50.0,652.0
2018-01-05 20:15:00+00:00,51.0,372.0
2018-01-05 20:30:00+00:00,52.0,524.0
2018-01-05 20:45:00+00:00,52.0,96.0
2018-01-05 21:00:00+00:00,52.0,24.0
2018-01-05 21:15:00+00:00,52.0,140.0
2018-01-05 21:30:00+00:00,52.0,44.0
2018-01-05 21:45:00+00:00,52.0,32.0
2018-01-05 22:00:00+00:00,52.0,-28.0
2018-01-05 22:15:00+00:00,52.0,-40.0
2018-01-05 22:30:00+00:00,52.0,52.0
2018-01-05 22:45:00+00:00,52.0,44.0
2018-01-05 23:00:00+00:00,52.0,-252.0
2018-01-05 23:15:00+00:00,51.0,-152.0
2018-01-05 23:30:00+00:00,50.0,-188.0
2018-01-05 23:45:00+00:00,50.0,-200.0
2018-01-06 00:00:00+00:00,49.0,-140.0
2018-01-06 00:15:00+00:00,49.0,-132.0
2018-01-06 00:30:00+00:00,48.0,-212.0
2018-01-06 00:45:00+00:00,47.0,-184.0
2018-01-06 01:00:00+00:00,47.0,72.0
2018-01-06 01:15:00+00:00,48.0,184.0
2018-01-06 01:30:00+00:00,48.0,184.0
2018-01-06 01:45:00+00:00,48.0,168.0
2018-01-06 02:00:00+00:00,49.0,244.0
2018-01-06 02:15:00+00:00,50.0,352.0
2018-01-06 02:30:00+00:00,50.0,276.0
2018-01-06 02:45:00+00:00,51.0,260.0
2018-01-06 03:00:00+00:00,52.0,224.0
2018-01-06 03:15:00+00:00,52.0,144.0
2018-01-06 03:30:00+00:00,53.0,172.0
2018-01-06 03:45:00+00:00,53.0,216.0
2018-01-06 04:00:00+00:00,53.0,164.0
2018-01-06 04:15:00+00:00,54.0,268.0
2018-01-06 04:30:00+00:00,55.0,256.0
2018-01-06 04:45:00+00:00,54.0,-268.0
2018-01-06 05:00:00+00:00,54.0,208.0
2018-01-06 05:15:00+00:00,54.0,84.0
2018-01-06 05:30:00+00:00,54.0,20.0
2018-01-06 05:45:00+00:00,54.0,136.0
2018-01-06 06:00:00+00:00,55.0,76.0
2018-01-06 06:15:00+00:00,55.0,20.0
2018-01-06 06:30:00+00:00,55.0,120.0
2018-01-06 06:45:00+00:00,55.0,460.0
2018-01-06 07:00:00+00:00,56.0,288.0
2018-01-06 07:15:00+00:00,57.0,1536.0
2018-01-06 07:30:00+00:00,59.0,-1432.0
2018-01-06 07:45:00+00:00,55.0,-364.0
2018-01-06 08:00:00+00:00,55.0,380.0
2018-01-06 08:15:00+00:00,56.0,864.0
2018-01-06 08:30:00+00:00,58.0,1884.0
2018-01-06 08:45:00+00:00,63.0,356.0
2018-01-06 09:00:00+00:00,64.0,604.0
2018-01-06 09:15:00+00:00,65.0,244.0
2018-01-06 09:30:00+00:00,66.0,968.0
2018-01-06 09:45:00+00:00,66.0,-40.0
2018-01-06 10:00:00+00:00,66.0,12.0
2018-01-06 10:15:00+00:00,66.0,128.0
2018-01-06 10:30:00+00:00,68.0,268.0
2018-01-06 10:45:00+00:00,68.0,1208.0
2018-01-06 11:00:00+00:00,71.0,460.0
2018-01-06 11:15:00+00:00,72.0,128.0
2018-01-06 11:30:00+00:00,73.0,572.0
2018-01-06 11:45:00+00:00,74.0,676.0
2018-01-06 12:00:00+00:00,75.0,-728.0
2018-01-06 12:15:00+00:00,72.0,-1060.0
2018-01-06 12:30:00+00:00,70.0,1784.0
2018-01-06 12:45:00+00:00,74.0,1588.0
2018-01-06 13:00:00+00:00,78.0,264.0
2018-01-06 13:15:00+00:00,78.0,72.0
2018-01-06 13:30:00+00:00,77.0,196.0
2018-01-06 13:45:00+00:00,77.0,-1128.0
2018-01-06 14:00:00+00:00,76.0,308.0
2018-01-06 14:15:00+00:00,77.0,412.0
2018-01-06 14:30:00+00:00,76.0,-1268.0
2018-01-06 14:45:00+00:00,74.0,432.0
2018-01-06 15:00:00+00:00,75.0,572.0
2018-01-06 15:15:00+00:00,76.0,1092.0
2018-01-06 15:30:00+00:00,79.0,824.0
2018-01-06 15:45:00+00:00,81.0,864.0
2018-01-06 16:00:00+00:00,83.0,556.0
2018-01-06 16:15:00+00:00,83.0,28.0
2018-01-06 16:30:00+00:00,83.0,32.0
2018-01-06 16:45:00+00:00,83.0,28.0
2018-01-06 17:00:00+00:00,82.0,28.0
2018-01-06 17:15:00+00:00,82.0,28.0
2018-01-06 17:30:00+00:00,82.0,32.0
2018-01-06 17:45:00+00:00,82.0,28.0
2018-01-06 18:00:00+00:00,82.0,28.0
2018-01-06 18:15:00+00:00,82.0,28.0
2018-01-06 18:30:00+00:00,82.0,28.0
2018-01-06 18:45:00+00:00,82.0,28.0
2018-01-06 19:00:00+00:00,82.0,28.0
2018-01-06 19:15:00+00:00,82.0,28.0
2018-01-06 19:30:00+00:00,82.0,28.0
2018-01-06 19:45:00+00:00,82.0,28.0
2018-01-06 20:00:00+00:00,81.0,28.0
2018-01-06 20:15:00+00:00,81.0,32.0
2018-01-06 20:30:00+00:00,81.0,28.0
2018-01-06 20:45:00+00:00,81.0,28.0
2018-01-06 21:00:00+00:00,81.0,28.0
2018-01-06 21:15:00+00:00,81.0,28.0
2018-01-06 21:30:00+00:00,81.0,28.0
2018-01-06 21:45:00+00:00,81.0,28.0
2018-01-06 22:00:00+00:00,81.0,28.0
2018-01-06 22:15:00+00:00,81.0,28.0
2018-01-06 22:30:00+00:00,80.0,28.0
2018-01-06 22:45:00+00:00,80.0,28.0
2018-01-06 23:00:00+00:00,80.0,-432.0
2018-01-06 23:15:00+00:00,79.0,-416.0
2018-01-06 23:30:00+00:00,78.0,-420.0
2018-01-06 23:45:00+00:00,77.0,-236.0
2018-01-07 00:00:00+00:00,76.0,-220.0
2018-01-07 00:15:00+00:00,75.0,-184.0
2018-01-07 00:30:00+00:00,75.0,-192.0
2018-01-07 00:45:00+00:00,74.0,-232.0
2018-01-07 01:00:00+00:00,73.0,-212.0
2018-01-07 01:15:00+00:00,73.0,-212.0
2018-01-07 01:30:00+00:00,72.0,-280.0
2018-01-07 01:45:00+00:00,71.0,-224.0
2018-01-07 02:00:00+00:00,70.0,-228.0
2018-01-07 02:15:00+00:00,69.0,-216.0
2018-01-07 02:30:00+00:00,68.0,-184.0
2018-01-07 02:45:00+00:00,68.0,-204.0
2018-01-07 03:00:00+00:00,67.0,-188.0
2018-01-07 03:15:00+00:00,66.0,-200.0
2018-01-07 03:30:00+00:00,65.0,-292.0
2018-01-07 03:45:00+00:00,65.0,-236.0
2018-01-07 04:00:00+00:00,64.0,-216.0
2018-01-07 04:15:00+00:00,64.0,124.0
2018-01-07 04:30:00+00:00,63.0,-188.0
2018-01-07 04:45:00+00:00,63.0,120.0
2018-01-07 05:00:00+00:00,65.0,444.0
2018-01-07 05:15:00+00:00,65.0,240.0
2018-01-07 05:30:00+00:00,66.0,156.0
2018-01-07 05:45:00+00:00,66.0,144.0
2018-01-07 06:00:00+00:00,67.0,140.0
2018-01-07 06:15:00+00:00,67.0,188.0
2018-01-07 06:30:00+00:00,67.0,336.0
2018-01-07 06:45:00+00:00,68.0,248.0
2018-01-07 07:00:00+00:00,68.0,176.0
2018-01-07 07:15:00+00:00,69.0,128.0
2018-01-07 07:30:00+00:00,69.0,-284.0
2018-01-07 07:45:00+00:00,66.0,-828.0
2018-01-07 08:00:00+00:00,64.0,832.0
2018-01-07 08:15:00+00:00,68.0,1916.0
2018-01-07 08:30:00+00:00,72.0,1188.0
2018-01-07 08:45:00+00:00,75.0,664.0
2018-01-07 09:00:00+00:00,77.0,832.0
2018-01-07 09:15:00+00:00,79.0,372.0
2018-01-07 09:30:00+00:00,80.0,800.0
2018-01-07 09:45:00+00:00,82.0,1744.0
2018-01-07 10:00:00+00:00,84.0,164.0
2018-01-07 10:15:00+00:00,84.0,40.0
2018-01-07 10:30:00+00:00,86.0,-52.0
2018-01-07 10:45:00+00:00,86.0,1428.0
2018-01-07 11:00:00+00:00,86.0,288.0
2018-01-07 11:15:00+00:00,86.0,28.0
2018-01-07 11:30:00+00:00,86.0,28.0
2018-01-07 11:45:00+00:00,86.0,32.0
2018-01-07 12:00:00+00:00,86.0,28.0
2018-01-07 12:15:00+00:00,86.0,28.0
2018-01-07 12:30:00+00:00,86.0,0.0
2018-01-07 12:45:00+00:00,86.0,268.0
2018-01-07 13:00:00+00:00,86.0,28.0
2018-01-07 13:15:00+00:00,86.0,44.0
2018-01-07 13:30:00+00:00,86.0,28.0
2018-01-07 13:45:00+00:00,86.0,28.0
2018-01-07 14:00:00+00:00,86.0,36.0
2018-01-07 14:15:00+00:00,87.0,28.0
2018-01-07 14:30:00+00:00,87.0,28.0
2018-01-07 14:45:00+00:00,87.0,28.0
2018-01-07 15:00:00+00:00,87.0,32.0
2018-01-07 15:15:00+00:00,87.0,28.0
2018-01-07 15:30:00+00:00,87.0,28.0
2018-01-07 15:45:00+00:00,87.0,28.0
2018-01-07 16:00:00+00:00,87.0,32.0
2018-01-07 16:15:00+00:00,87.0,28.0
2018-01-07 16:30:00+00:00,87.0,28.0
2018-01-07 16:45:00+00:00,87.0,28.0
2018-01-07 17:00:00+00:00,87.0,28.0
2018-01-07 17:15:00+00:00,87.0,28.0
2018-01-07 17:30:00+00:00,87.0,28.0
2018-01-07 17:45:00+00:00,87.0,32.0
2018-01-07 18:00:00+00:00,87.0,28.0
2018-01-07 18:15:00+00:00,87.0,28.0
2018-01-07 18:30:00+00:00,86.0,28.0
2018-01-07 18:45:00+00:00,86.0,28.0
2018-01-07 19:00:00+00:00,86.0,28.0
2018-01-07 19:15:00+00:00,86.0,-624.0
2018-01-07 19:30:00+00:00,84.0,-444.0
2018-01-07 19:45:00+00:00,84.0,144.0
2018-01-07 20:00:00+00:00,85.0,156.0
2018-01-07 20:15:00+00:00,85.0,432.0
2018-01-07 20:30:00+00:00,86.0,284.0
2018-01-07 20:45:00+00:00,86.0,148.0
2018-01-07 21:00:00+00:00,86.0,28.0
2018-01-07 21:15:00+00:00,86.0,28.0
2018-01-07 21:30:00+00:00,86.0,32.0
2018-01-07 21:45:00+00:00,86.0,28.0
2018-01-07 22:00:00+00:00,85.0,28.0
2018-01-07 22:15:00+00:00,85.0,28.0
2018-01-07 22:30:00+00:00,85.0,28.0
2018-01-07 22:45:00+00:00,85.0,28.0
2018-01-07 23:00:00+00:00,85.0,-192.0
2018-01-07 23:15:00+00:00,85.0,-212.0
2018-01-07 23:30:00+00:00,84.0,-200.0
2018-01-07 23:45:00+00:00,83.0,-264.0
2018-01-08 00:00:00+00:00,82.0,-248.0
2018-01-08 00:15:00+00:00,82.0,-192.0
2018-01-08 00:30:00+00:00,81.0,-220.0
2018-01-08 00:45:00+00:00,80.0,-212.0
2018-01-08 01:00:00+00:00,80.0,-192.0
2018-01-08 01:15:00+00:00,79.0,-224.0
2018-01-08 01:30:00+00:00,78.0,-240.0
2018-01-08 01:45:00+00:00,77.0,-268.0
2018-01-08 02:00:00+00:00,77.0,-256.0
2018-01-08 02:15:00+00:00,76.0,-216.0
2018-01-08 02:30:00+00:00,75.0,-200.0
2018-01-08 02:45:00+00:00,75.0,-200.0
2018-01-08 03:00:00+00:00,74.0,-192.0
2018-01-08 03:15:00+00:00,73.0,-208.0
2018-01-08 03:30:00+00:00,72.0,-252.0
2018-01-08 03:45:00+00:00,71.0,-272.0
2018-01-08 04:00:00+00:00,71.0,-244.0
2018-01-08 04:15:00+00:00,70.0,-228.0
2018-01-08 04:30:00+00:00,69.0,-176.0
2018-01-08 04:45:00+00:00,68.0,-168.0
2018-01-08 05:00:00+00:00,68.0,-204.0
2018-01-08 05:15:00+00:00,67.0,-168.0
2018-01-08 05:30:00+00:00,66.0,-196.0
2018-01-08 05:45:00+00:00,65.0,-284.0
2018-01-08 06:00:00+00:00,66.0,172.0
2018-01-08 06:15:00+00:00,67.0,424.0
2018-01-08 06:30:00+00:00,68.0,432.0
2018-01-08 06:45:00+00:00,67.0,-132.0
2018-01-08 07:00:00+00:00,68.0,744.0
2018-01-08 07:15:00+00:00,70.0,328.0
2018-01-08 07:30:00+00:00,70.0,192.0
2018-01-08 07:45:00+00:00,69.0,-424.0
2018-01-08 08:00:00+00:00,68.0,-236.0
2018-01-08 08:15:00+00:00,68.0,252.0
2018-01-08 08:30:00+00:00,69.0,908.0
2018-01-08 08:45:00+00:00,72.0,428.0
2018-01-08 09:00:00+00:00,72.0,184.0
2018-01-08 09:15:00+00:00,73.0,1064.0
2018-01-08 09:30:00+00:00,76.0,1276.0
2018-01-08 09:45:00+00:00,79.0,532.0
2018-01-08 10:00:00+00:00,80.0,416.0
2018-01-08 10:15:00+00:00,81.0,400.0
2018-01-08 10:30:00+00:00,82.0,2240.0
2018-01-08 10:45:00+00:00,87.0,808.0
2018-01-08 11:00:00+00:00,87.0,28.0
2018-01-08 11:15:00+00:00,87.0,28.0
2018-01-08 11:30:00+00:00,87.0,28.0
2018-01-08 11:45:00+00:00,87.0,32.0
2018-01-08 12:00:00+00:00,87.0,28.0
2018-01-08 12:15:00+00:00,87.0,28.0
2018-01-08 12:30:00+00:00,87.0,32.0
2018-01-08 12:45:00+00:00,87.0,28.0
2018-01-08 13:00:00+00:00,87.0,28.0
2018-01-08 13:15:00+00:00,87.0,28.0
2018-01-08 13:30:00+00:00,87.0,28.0
2018-01-08 13:45:00+00:00,87.0,28.0
2018-01-08 14:00:00+00:00,87.0,32.0
2018-01-08 14:15:00+00:00,86.0,28.0
2018-01-08 14:30:00+00:00,86.0,48.0
2018-01-08 14:45:00+00:00,86.0,28.0
